created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat May 30 09:33:07 +0000 2020;1266663921504514048;"@ArekNdeso79 @PartaiSocmed @Suara_Surabaya Iya. Suratnya bu Khofifah minta alat PCR. bu Risma minta Mobil combat Covid. Ini yg di seterukan mobilnya";0;0;0;2;in;72802391;1266646182597496832;tierliv;https://twitter.com/tierliv/status/1266663921504514048
Sat May 30 09:17:52 +0000 2020;1266660086224576517;"@valencia_amara @jpnncom Sudah Tahu Warga Yang Terpapar Covid-19 Di Jawa Timur Yang Terbanyak Ada Di Surabaya Lalu Khofifah Malah Idzinkan Masdjid Surabaya Yg Mobilitasnya Tinggi Adakan Shalat ID Risma Masih Sabar Lalu Risma Minta Bantuan BNPB Mobil PCR Eh Malah Di Boikot Pemprov Jatim";0;1;1;5;in;2902360352;1266613048048881665;alex_hunter146;https://twitter.com/alex_hunter146/status/1266660086224576517
Sat May 30 09:10:17 +0000 2020;1266658177803677697;"Azrul Ananda Bicara Polemik Penanganan Covid-19 di Surabaya   Pas yg di SS  sarkas @BanggaSurabaya soro 🤭tag pake pencitraan pula 🤭  https://t.co/oMOl1meMtP https://t.co/qrzNm7kZ68";0;0;0;0;in;44966317;1266658177803677697;HardimasHP;https://twitter.com/HardimasHP/status/1266658177803677697
Sat May 30 09:07:33 +0000 2020;1266657488738201600;"@Boneless_99 @PartaiSocmed @Suara_Surabaya Membandingkan isi kedua isi suratnya: 1. Pemkot Surabaya meminta "2 Mobile Combat Covid-19" seperti gambar di bawah yang kiri. 2. Pemprov Jatim meminta "15 unit mesin Real Time PCR" seperti gambar di bawah yang kanan.  Silahkan disimpulkan sendiri, pihak mana yang main serobot. https://t.co/46LRrXCwAe";2;3;5;6;in;1111681437101481985;1266646182597496832;57Menuju58;https://twitter.com/57Menuju58/status/1266657488738201600
Sat May 30 09:07:02 +0000 2020;1266657359289409537;"Seorang nenek berusia 100 tahun asal Surabaya sembuh dari Covid-19 setelah jalani perawatan. Khofifah puji kedisiplinan dan kesabaran Kamtin. https://t.co/BFsz4SViQL";0;0;1;8;in;23343960;1266657359289409537;kompascom;https://twitter.com/kompascom/status/1266657359289409537
Sat May 30 09:05:00 +0000 2020;1266656846720274433;"Pemerintah mengirimkan 2 mobil laboratorium ke Surabaya setelah angka kasus Positif Corona di Jawa Timur meningkat. Mobil Lab Bio Safety Level 2 mampu mendeteksi ODP dan PDP dalam waktu 40 menit dgn menggunakan PCR teknologi terbaru dari Korea Selatan.  https://t.co/k4fDtMi41c https://t.co/fRi9oTefuE";0;0;5;5;in;71436318;1266656846720274433;KompasTV;https://twitter.com/KompasTV/status/1266656846720274433
Sat May 30 09:04:47 +0000 2020;1266656793888866304;"Wow, bila sdh ketamakan, haus kuasa,sombong psti bgitu yaa arogan, sekrg SURABAYA byk masalah yaa,sprtinya menzolimi org jg sdg bersarang disurabaya ne... Semoga CORONA membuka tabir selebar2nya ttg kebenaran. #SURABAYA #jatimNow @jokowi";0;0;0;0;in;767316540265857025;1266656793888866304;1s_silvi;https://twitter.com/1s_silvi/status/1266656793888866304
Sat May 30 08:56:43 +0000 2020;1266654763157987329;"Kurva Covid-19 Tinggi, Layanan SIM di Surabaya Belum Dibuka https://t.co/88pe3zrY9O";0;0;0;0;in;314575458;1266654763157987329;nonamefacecomp;https://twitter.com/nonamefacecomp/status/1266654763157987329
Sat May 30 08:56:08 +0000 2020;1266654615153438721;"@asumsico Soroti juga konflik antar walkot Surabaya dengan gubernur jatim min, itu juga bisa jdi alesan  Surabaya lambat penanganan covid-19";0;1;0;0;in;591528088;1266653062338248706;MSoeparnoJr;https://twitter.com/MSoeparnoJr/status/1266654615153438721
Sat May 30 08:53:46 +0000 2020;1266654021013475328;"Sepertinya mencoba kerjaan di malang sama surabaya setelah corona bisa jadi pilihan menarik";0;0;0;0;in;1123407889;1266654021013475328;anaknya_;https://twitter.com/anaknya_/status/1266654021013475328
Sat May 30 08:53:09 +0000 2020;1266653866684067840;"@D4tuk_T4mburin Sudah gak zamannya bu,  jadi tukang parkir, tukang sapu, keluar masuk got untuk mencari popularitas.... fokus aja untuk menangani kasus Corona di Surabaya yang semakin meningkat.";0;0;0;0;in;721255663;1266617548738617345;maz_ans;https://twitter.com/maz_ans/status/1266653866684067840
Sat May 30 08:49:31 +0000 2020;1266652951046549505;"Gugus Tugas Sebut Pemulihan Pasien Covid-19 di Surabaya Terendah Se-Indonesia, Kinerja Risma Jeblok &gt &gt  https://t.co/JDEY80QzNQ #TriRismaharini #Risma #Khofifah #Corona #VirusCorona";0;0;0;0;in;282563920;1266652951046549505;monitorindo;https://twitter.com/monitorindo/status/1266652951046549505
Sat May 30 08:49:05 +0000 2020;1266652842263064581;"@nrlfirda @SiAndi_ @yunaidi_indra @luviku Yaudah... Progress penanganan Covid-19 smp skrg gmn? Khususnya Surabaya... Membaik ato tambah parah? Yg obyektif lo yaa... Ak menilai jg ad yg positif, bagus aku akui bgs, yg negatif juga ada.... Cb ap gebrakan positif dr Beliau dlm hal Covid, selain semprot desinfektan sendiri.";0;1;0;0;in;2560523630;1265985911466061825;sam_im_sya;https://twitter.com/sam_im_sya/status/1266652842263064581
Sat May 30 08:43:48 +0000 2020;1266651512001843205;"Jatim vs Surabaya, Ketika Covid jadi komoditas politik. Untung KTP masih DIY jadi gak merasa bersalah karena kemaren gak melu pilihan gubernur 🤣🤣";0;1;0;0;in;122018610;1266651512001843205;socabaskaraID;https://twitter.com/socabaskaraID/status/1266651512001843205
Sat May 30 08:43:08 +0000 2020;1266651342971400193;"@MudasirRomini @santthan19 @Dennysiregar7 @KhofifahIP Marah2 saja di depan media 😂😂😂 Surabaya itu hanya sebagian kecil dari Jawa Timur, ya kerjasama yang baik dong dengan gubernurnya. Bersama-sama Lawan Corona.";0;0;0;0;in;1175524426630094849;1266570177191145473;SugaAll1;https://twitter.com/SugaAll1/status/1266651342971400193
Sat May 30 08:38:58 +0000 2020;1266650297960546305;"@suaradotcom Kenapa surabaya zona merah covid, krn surabaya Pdip,,,, jawaban yg syantik😝";0;0;0;0;in;917351998281805825;1266366567933046784;ferykoes_022;https://twitter.com/ferykoes_022/status/1266650297960546305
Sat May 30 08:38:34 +0000 2020;1266650195594379264;"@about2sleep Sabar bu...semoga Surabaya kota ku kecil bisa segera lepas dari covid....seng nak sby sing tertib rek...";0;0;0;0;in;65041770;1266327691491303426;seno_setia;https://twitter.com/seno_setia/status/1266650195594379264
Sat May 30 08:36:03 +0000 2020;1266649562246086658;"Aipda Robi Saputra Memberikan penerangan kepada Warga Kp. Mataram Ilir Kec. Seputih Surabaya tentang Protokol Kesehatan guna Pencegahan Covid-19 Untuk Kehidupan Tatanan Baru / NEW NORMAL.  #TataKehidupanBaru https://t.co/1UbwZqMk3A";0;0;0;0;in;923027485435899904;1266649562246086658;Polsek_sebaya;https://twitter.com/Polsek_sebaya/status/1266649562246086658
Sat May 30 08:33:29 +0000 2020;1266648917480886273;"@aadddpppp @mazzini_gsp Mungkin kl kamu d surabaya raya,tau sprti apa mak risma sebelm covid, dan tiba2 itu berubah  pas covid, bukan krn dia g bisa kerja.";0;0;0;1;in;1131385621866373120;1266618322096971776;Mak_tya;https://twitter.com/Mak_tya/status/1266648917480886273
Sat May 30 08:30:34 +0000 2020;1266648181560901633;"Seorang nenek berusia 100 tahun asal Surabaya sembuh dari Covid-19 setelah jalani perawatan. Khofifah puji kedisiplinan dan kesabaran Kamtin. https://t.co/R9xshH5vCx";2;0;3;10;in;23343960;1266648181560901633;kompascom;https://twitter.com/kompascom/status/1266648181560901633
Sat May 30 08:29:46 +0000 2020;1266647979160674304;". Surabaya itu kota pahlawan, kotanya para pejuang. Saat ini kita sedang berjuang melawan wabah Covid-19. Tidak apa tidak ada kemeriahan di tunjungan, tidak masalah tidak ada parade di sepanjang jalan Darmo ke Tugu… https://t.co/pRKq6YoBVM";0;0;0;0;in;1257635478741725184;1266647979160674304;SbyTerkini;https://twitter.com/SbyTerkini/status/1266647979160674304
Sat May 30 08:29:34 +0000 2020;1266647929697128448;"@ahongjawa @casedont @PartaiSocmed @indonesiawan @Gus_Arifin Itu kebijakan siapa sih yg nyuruh mobil nya di pakek di lamongan/tulungagung. Emang 2 tempat itu lebih parah dari surabaya.. harusnya kan yg parah di prioritaskan dlu. Gak salah kalo bu risma marah2 😂   Logika aja Surabaya ini parah Covid nya.. malah di kirim keluar sby wkwkk";0;1;0;0;in;1058995926335803392;1266332875734970368;chiaobeela;https://twitter.com/chiaobeela/status/1266647929697128448
Sat May 30 08:27:44 +0000 2020;1266647470957752321;"@triwul82 Wah, pusat pandemi Covid-19 Jatim adalah Surabaya. Mobil PCR ngelayap digasap. Terus warga Surabaya bagaimana doang? Arek Suroboyo pantang nyerah. Angkat bambu runcing. Cincang Covid-19 jadi sate Madura.";0;0;0;0;in;1237354619337994242;1266357527408545793;BpkTsel;https://twitter.com/BpkTsel/status/1266647470957752321
Sat May 30 08:27:37 +0000 2020;1266647438854508544;"Kanit Binmas Polsek Seputih Surabaya (Bripka Nyoman Dana S) dan Aipda Robi Saputra Memberikan penerangan kepada Relawan Pos Gugus Tugas Seputih Surabaya tentang Protokol Kesehatan guna Pencegahan Covid-19 Untuk Kehidupan Tatanan Baru / NEW NORMAL.  #TataKehidupanBaru https://t.co/G1SOGKmwc7";0;0;0;1;in;923027485435899904;1266647438854508544;Polsek_sebaya;https://twitter.com/Polsek_sebaya/status/1266647438854508544
Sat May 30 08:21:53 +0000 2020;1266645998404689921;"Mengajak berdamai, kompromi untuk menyerah dan tak peduli lagi akan kurva covid-19 yang masih meninggi.⁣ Akankah new normal merupakan new herd immunity?⁣⁣ #IndonesiaTerserah⁣⁣ #TheNewNormal⁣⁣ #COVID19  #KammiSurabaya ⁣⁣ #KitaKesatuan";0;0;0;0;in;789270048053407744;1266645124198481920;kammi_surabaya;https://twitter.com/kammi_surabaya/status/1266645998404689921
Sat May 30 08:19:52 +0000 2020;1266645489384140803;"Surabaya Merah Pekat.  Yang positif Covid-19 naik 4,1% .  Kasus positif menjadi 2.394 (Terbesar se Jatim, bertambah 94 orang). Empat kali lipat dari Sidoarjo yang terbesar kedua di Jawa Timur (609 orang).   Pasien… https://t.co/5j3nagGcDn";0;0;0;0;in;799386002;1266645489384140803;yordanmbg;https://twitter.com/yordanmbg/status/1266645489384140803
Sat May 30 08:10:08 +0000 2020;1266643039369539584;"Nenek berusia 100 tahun bernama Kamtin, warga asal Jalan Gresik PPI Krembangan Surabaya, Jawa Timur (Jatim) dinyatakan sembuh dari Covid-19. . “Nenek Kamtin ini seorang survivor Covid-19 tertua di Indonesia,” ujar… https://t.co/vye8QLwMca";0;0;0;0;in;1130014430467506176;1266643039369539584;ini_surabaya;https://twitter.com/ini_surabaya/status/1266643039369539584
Sat May 30 08:08:00 +0000 2020;1266642502192230400;""Sebuah Keresahan"  Apa UTBK bakal di undur lagi gara gara muncul epicentrum baru penyebaran wabah corona yang ga memungkinkan "new normal" seperti di Surabaya, Semarang, dan beberapa kota di Jawa Timur? Kan ga mungkin Prov. Jawa Barat UTBK duluan kan?";0;0;0;0;in;1076850943985999873;1266642502192230400;Rhakafthii;https://twitter.com/Rhakafthii/status/1266642502192230400
Sat May 30 08:05:11 +0000 2020;1266641796320251906;"@Kiansantang08 @adiebmch1 @PartaiSocmed Opiniku, surabaya tidak bisa dipisahkan dengan daerah lain di jatim daerah tersebut terintegrasi, menjadi penopang atau surabaya sendiri sebagai penopang sehingga tidak bisa kita bicara satu sisi surabaya dalam konteks penanganan covid di jatim,";0;2;0;0;in;1266552764357697536;1266332875734970368;puta_dian;https://twitter.com/puta_dian/status/1266641796320251906
Sat May 30 08:01:09 +0000 2020;1266640779579027456;"@casedont @PartaiSocmed @indonesiawan @Gus_Arifin Dan BPBD jatim lewat gugus tugas percepatan penanganan covid pun jg sudah membagi waktu keliling mobil pcr itu dg Surabaya yang kebagian jatah paling banyak. Cocok. Bahkan sejak datang tanggal 27 pun itu mobil sudah buka lapak di Surabaya. Memang tgl 29 kemarin jatahnya kota lain https://t.co/rboUIUcmSr";0;0;0;0;in;1571706074;1266332875734970368;ahongjawa;https://twitter.com/ahongjawa/status/1266640779579027456
Sat May 30 07:58:45 +0000 2020;1266640174663954432;"Kisruh Risma vs Pemprov, Gub. Khofifah Dinilai Egois, kurang bijak dlm penanganan Covid-19 di Jatim. Walkot Surabaya Rismaharani tidak kunjung mendapat 2 mobil test covid19/ metode PCR. https://t.co/xlPYvLcFaB @muhamma87797215 @FarelmaxL @sarmawan @Yoyok54461523 @MrsRachelIn";0;2;2;5;in;1013331201396912128;1266640174663954432;cagubnyinyir2;https://twitter.com/cagubnyinyir2/status/1266640174663954432
Sat May 30 07:56:34 +0000 2020;1266639627588263936;"@PartaiSocmed Sama2 butuh boss...pengen di spesialin amat ini surabaya.. toh mobil nya sama2 dipake buat test corona..sama2 di manfaatiin...sama2 nolongin orang..mentang2 punya orang dalem koordinasi ke premprov kurang..";0;0;0;0;in;1219795784633221120;1266332875734970368;astrasera;https://twitter.com/astrasera/status/1266639627588263936
Sat May 30 07:51:23 +0000 2020;1266638323168284672;"Nenek 100 Tahun di Surabaya Sembuh dari Corona, Ternyata Ini Rahasianya https://t.co/Xs7SPgzV04";0;0;0;0;in;913439015088513024;1266638323168284672;jatengtodaycom;https://twitter.com/jatengtodaycom/status/1266638323168284672
Sat May 30 07:47:53 +0000 2020;1266637442322272257;"Kurva Covid-19 Tinggi, Layanan SIM di Surabaya Belum Dibuka https://t.co/wUroAPF9Ix";0;0;0;2;in;2392460208;1266637442322272257;jawapos;https://twitter.com/jawapos/status/1266637442322272257
Sat May 30 07:47:13 +0000 2020;1266637274399117312;"@kokuran18 @VIVAcoid @ChristWamea Yg ngomong Surabaya bag kecil kurang piknik kurang bc wong sdh dinyatakan tertinggi terjangkit Covid-19 Gubernurnya jg sdh ngemeng dw piye peyan iku bulik🤔";0;0;0;0;in;1140611028608147457;1266501708558921732;SRIR84977887;https://twitter.com/SRIR84977887/status/1266637274399117312
Sat May 30 07:45:28 +0000 2020;1266636830549524482;"Kerja Vs Kelihatan Kerja Tidak Paham Vs Bersedia Paham One Man Show Vs Collaboration  Azrul Ananda Bicara Polemik Penanganan Covid-19 di Surabaya https://t.co/u9ioLGtMDJ";2;2;11;15;in;115632068;1266636830549524482;riezapi;https://twitter.com/riezapi/status/1266636830549524482
Sat May 30 07:37:41 +0000 2020;1266634875680980992;"Awalnya Menabung untuk Beli HP, Siswi SD Ini Malah Sumbangkan untuk Penanganan Covid-19 di Surabaya https://t.co/jEhWdUSHGM https://t.co/pZ7BCy3Era";0;0;0;1;in;120097058;1266634875680980992;portalsurya;https://twitter.com/portalsurya/status/1266634875680980992
Sat May 30 07:33:41 +0000 2020;1266633865097076740;"Nenek Berusia 100 Tahun Asal Surabaya Sembuh dari Covid-19   #dirumahaja #BersamaLawanCorona               #pakaimasker #JatimNow     #JagaJarak #Tren #sepakbola #infotolljorrs #SahabatBahari #peringatandinijkt #Validnews  #PrakiraanCuaca # https://t.co/cK1bAuEkUF";0;0;0;0;in;807449742145789952;1266633865097076740;PotekantropusX;https://twitter.com/PotekantropusX/status/1266633865097076740
Sat May 30 07:26:32 +0000 2020;1266632066302570496;"Menelaah Kepemimpinan Wali Kota Surabaya dalam Memerangi Pandemi Covid-19 https://t.co/ENr3miV4xr #DariSuara";0;0;0;1;in;2340155395;1266632066302570496;suaradotcom;https://twitter.com/suaradotcom/status/1266632066302570496
Sat May 30 07:14:45 +0000 2020;1266629102796038144;"Kisruh Risma vs Pemprov, Khofifah Dinilai Egois. Gubernur Khofifah kurang bijak dlm penanganan Covid-19 di Jatim. Walkot Surabaya Rismaharani tidak kunjung mendapat 2 mobil test covid19/ metode PCR. https://t.co/xlPYvLcFaB @IMulya77 @fatmawati2014 @hongkiy1 @LiaIsti1 @FarelmaxL";0;1;2;6;in;1013331201396912128;1266629102796038144;cagubnyinyir2;https://twitter.com/cagubnyinyir2/status/1266629102796038144
Sat May 30 07:09:07 +0000 2020;1266627683934285824;"17 Orang Meninggal Sehari, Persentase Kematian Covid-19 di Surabaya Lampaui Nasional  Pewarta: M. Bahrul Marzuki   https://t.co/aMtmdm6PRj  #Viral https://t.co/RKTq6KyCG3";0;0;0;1;in;1260206664646418433;1266627683934285824;MadiunTimes99;https://twitter.com/MadiunTimes99/status/1266627683934285824
Sat May 30 07:02:06 +0000 2020;1266625916869828609;"RISMA BERANG #risma #pcr #pcrtest #mobilPCR #SURABAYA #BNPB #JawaTimur #pemprovjatim #COVID19indonesia #IndonesiaMelawanCovid19 #Indonesia #COVID__19 #COVIDー19 #Covid_19 #COVID #coronaalert #CoronaVirusUpdates #CoronaVirusUpdate #Viral #VirusCorona https://t.co/Gk8jGeirML";0;0;1;0;in;115936810;1266625916869828609;tribunpontianak;https://twitter.com/tribunpontianak/status/1266625916869828609
Sat May 30 07:02:03 +0000 2020;1266625904475648003;"Gugus Tugas Percepatan Penanganan COVID-19 Provinsi Jawa Timur (Jatim) membantah anggapan yang menyebutnya telah menyerobot mobil bantuan tes PCR dari BNPB untuk Kota Surabaya. #MobilTesPCR https://t.co/phFLQRkBuR";0;0;2;2;in;79130206;1266625904475648003;jpnncom;https://twitter.com/jpnncom/status/1266625904475648003
Sat May 30 07:00:55 +0000 2020;1266625623151149056;"Bu Risma semangat , ibu sudah berjuang untuk surabaya dari awal pencengahan covid";0;0;0;0;in;1214007061417062401;1266625623151149056;NadhifaMaria;https://twitter.com/NadhifaMaria/status/1266625623151149056
Sat May 30 07:00:04 +0000 2020;1266625406351798272;"Tak Ingin Lihat Surabaya Jadi Wuhan, Walikota Risma Menangis Terima Bantuan Covid-19 dari Intelijen Negara: Terima Kasih Sekali";0;0;0;0;in;986863387190505472;1266625406351798272;Hez88396086;https://twitter.com/Hez88396086/status/1266625406351798272
Sat May 30 06:58:34 +0000 2020;1266625031733342209;"Polemik fasilitas penanganan Covid-19, Wali Kota Surabaya Risma marah2 soal 2 Mobil PCR bantuan dari BNPB dibawa ke kota lain.  Kalaksa BPBD Jatim, Suban Wahyudiono pun menjelaskan soal status mobil tes swab tsb bukan hanya utk Surabaya, tapi jg wilayah lain.  #surabaya #PCR https://t.co/El6ZOLQnuN";0;1;0;3;in;1192389223313096704;1266625031733342209;TitikTerangNews;https://twitter.com/TitikTerangNews/status/1266625031733342209
Sat May 30 06:56:54 +0000 2020;1266624608456720390;"@MAIAsangJUARA Kemarin saudara saya di surabaya juga meninggal krn covid, istrinya juga positif dan belum dikabari kalau suaminya sudah meninggal. Turut berduka bunmai. Allohummaghfirlaha warhamha wa'afiha wa'fuanha. semoga husnul khotimah &amp  digolongkan mati syahid. aamiin";0;2;0;5;in;98570135;1266617239240798208;intan0846;https://twitter.com/intan0846/status/1266624608456720390
Sat May 30 06:56:32 +0000 2020;1266624516349820928;"Jawa timur sudah cukup gemuk  lebih kurang 40 juta penduduk total, selain itu dengan pemekaran wilayah, pembangunan Jawa timur akan lebih merata &amp  jika masa yg akan datang tiba virus serupa covid-19 rujukan rs utama tidak hanya di Surabaya.";0;2;0;0;in;1159624761816649728;1266622717333082112;betemaxx;https://twitter.com/betemaxx/status/1266624516349820928
Sat May 30 06:56:21 +0000 2020;1266624472909352960;"Gugus Tugas Sebut Pemulihan Pasien Covid-19 di Surabaya Terendah Se-Indonesia, Kinerja Risma Jeblok  https://t.co/JDEY80QzNQ #TriRismaharini #Risma #Khofifah #Corona #VirusCorona";0;0;0;0;in;282563920;1266624472909352960;monitorindo;https://twitter.com/monitorindo/status/1266624472909352960
Sat May 30 06:49:21 +0000 2020;1266622710416912384;"Surabaya sangat mengkhawatirkan.   Bahkan staf Laboratorium ITD Unair dan tenaga medis RS Unair pun sudah bertumbangan terpapar Covid-19. Akibatnya Lab ITD Unair tidak terima swab test selain dari RS Unair. RS Unair… https://t.co/iQ4Sj6JU4q";0;0;0;0;in;799386002;1266622710416912384;yordanmbg;https://twitter.com/yordanmbg/status/1266622710416912384
Sat May 30 06:40:34 +0000 2020;1266620501830463490;"@BanggaSurabaya Mari kita berpikir positif aja .yang sudah sakit biar teratasi dan cepat sembuh.smg yg meninggal karena Covid 19 stop sampai disini..kita yg masih sehat kita jaga diri kita keluarga kita, saudara kita.jangan sampai terjangkit tunjukan bahwa warga Surabaya bisa jaga SBY, .";0;0;0;0;in;2323525123;1266605580971421701;muhari156;https://twitter.com/muhari156/status/1266620501830463490
Sat May 30 06:36:10 +0000 2020;1266619392554463233;"Viralnya Video Wali Kota Surabaya Tri Rismaharini sedang marah-marah setelah mengetahui dua mobil laboratorium dari BNPB yang sedianya diperbantukan untuk Kota Surabaya bersama Wakil Koordinator Hubungan Masyarakat Gugus Tugas Percepatan Penanganan Covid-19 Surabaya M Fikser. https://t.co/rR8w93K1bI";0;0;1;0;in;854462541484785665;1266619392554463233;ElshintaSby;https://twitter.com/ElshintaSby/status/1266619392554463233
Sat May 30 06:35:02 +0000 2020;1266619107660582913;"17 Orang Meninggal Sehari, Persentase Kematian Covid-19 di Surabaya Lampaui Nasional https://t.co/pT9iz8HP0d";0;0;0;3;in;2519948221;1266619107660582913;jatimtimescom;https://twitter.com/jatimtimescom/status/1266619107660582913
Sat May 30 06:32:54 +0000 2020;1266618571783720960;"@adiwijaya767 @rhesya_s25 @CNNIndonesia nek seng nyekel jawa timur iso dienggo sak jawa timur termasuk surabaya. Emang seng keno corona surabaya tok po piye?";0;0;0;0;in;143138506;1266604132200136704;Sokethok;https://twitter.com/Sokethok/status/1266618571783720960
Sat May 30 06:28:37 +0000 2020;1266617491985317888;"SURABAYA ITU ANEH.......  PADAHAL YANG SEMPROTKAN DISENPEKTAN ITU WALIKOTANYA, KOK SURABAYA JADI WILAYAH PALING PARAH!!! CORONA tak sedikitpun menghargai KERJA Pejabat!! https://t.co/KTP8T09P5M";0;0;0;0;in;723508610;1266617491985317888;AliRosidibinMua;https://twitter.com/AliRosidibinMua/status/1266617491985317888
Sat May 30 06:27:37 +0000 2020;1266617239240798208;"Hari ini tanteku meninggal karena Covid di Surabaya... Masih pada bandel kah atau mengganggap remeh covid 19? Hati2  sebelum keluarga kita, anda,  satu2 dipanggil Allah karena Covid.. Al Fatihah untuk tanteku tersayang..";112;711;951;4899;in;84709877;1266617239240798208;MAIAsangJUARA;https://twitter.com/MAIAsangJUARA/status/1266617239240798208
Sat May 30 06:26:06 +0000 2020;1266616857697546240;"@CNNIndonesia Surabaya paling bnyk oooiii....yg kena covid pantaslah Bu Risma mikir Kotax sebagai walikota yg sdh turun ke lapangan dan kerja keras @JatimPemprov";0;0;0;1;in;175897125;1266604132200136704;Mee_Vee_11;https://twitter.com/Mee_Vee_11/status/1266616857697546240
Sat May 30 06:18:30 +0000 2020;1266614945111658497;"@angginugraha Surabaya itu mau dijadiin tumbal buat ngerawat pasien2 Covid dari daerah. Dia lebih prioritasin pasien daerah, pdhl di daerah jg faskesnya ada. Semua maunya dikirim ke Sby padahal PDP Sby jg banyak, dan pd ketularan oleh pendatang pas gelombang mudik sblm lebaran kmrn. 😰";0;1;0;0;in;37350465;1266610197604167680;aldeeetr;https://twitter.com/aldeeetr/status/1266614945111658497
Sat May 30 06:11:50 +0000 2020;1266613270506385409;"@OmMawank @PartaiSocmed gini bambang bukan nya bu risma gak ngasi mobil PCR tapi posisi surabaya lagi banyak kendala dalam covid 19 , ibu risma juga pingin surabaya seteril dan tidak menambah covid 19 kalo seumpama nambah trus yg di salahkan pasti bu risma yg gak becus mengurus surabaya.";0;1;0;0;in;1303170133;1266332875734970368;taufikjinal1;https://twitter.com/taufikjinal1/status/1266613270506385409
Sat May 30 06:10:17 +0000 2020;1266612879773495296;"Jadi, kalo ga ngerti kondisi riil penanganan covid di Surabaya sehingga skrg jadi pusat pandemi baru, jangan cuma liat dr sisi, "Ya Ibu Gubernur punya hak utk ngatur Bu Walkot lah..", Bu Risma jg punya hak utk atur kota dan warganya sendiri juga. Ojok asal nyocot ae lambene.";0;0;0;0;in;37350465;1266610197604167680;aldeeetr;https://twitter.com/aldeeetr/status/1266612879773495296
Sat May 30 06:09:23 +0000 2020;1266612651167109120;"corona ilang ak mauuk kliling surabaya lagi sama pacarku!😣";0;1;0;3;in;1204253971113594880;1266612651167109120;ansaalyptr;https://twitter.com/ansaalyptr/status/1266612651167109120
Sat May 30 06:08:30 +0000 2020;1266612430949486592;"Pandemi Covid-19 mendorong seorang siswa kelas 2 SD menyumbangkan uang tabungannya untuk penanganan Covid-19 di Surabaya. Adalah Naura Rahima Fatahila yang datang ke Pusat Pengelolaan Dana dan Sosial (Puspas)… https://t.co/oSmhzEG3J9";0;0;0;0;in;1130014430467506176;1266612430949486592;ini_surabaya;https://twitter.com/ini_surabaya/status/1266612430949486592
Sat May 30 06:07:32 +0000 2020;1266612185800691712;"@Dennysiregar7 Mendadak viral kembali setelah kemarin berita tentang beliau tenggelam, karna pada muji prospek pemkot surabaya dalam menangani covid yg katanya lebih tanggap dari pada DKI, eh tau-taunya.. awkwokwok";0;0;0;0;in;4748369052;1266570177191145473;Mattayaisme;https://twitter.com/Mattayaisme/status/1266612185800691712
Sat May 30 06:07:20 +0000 2020;1266612136702181376;"Saking kurangnya RS rujukan covid, akhirnya RS t4 kerja Bapak &amp  bbrp RS lain terpaksa dijadiin RS rujukan.. pdhl RS t4 kerja Bapak awalnya utk penanganan penyakit non-Covid yg pasiennya jg byk. Seminggu kmrn kata Bapak ud ketambahan 15 PDP dan semua dari luar Surabaya!";0;1;0;0;in;37350465;1266610197604167680;aldeeetr;https://twitter.com/aldeeetr/status/1266612136702181376
Sat May 30 06:00:49 +0000 2020;1266610496733503489;"@fajarnugros padahal sudah jelas jumlah kasus covid tertinggi jatim masih surabaya +2rb kasus, gitu kok mobilnya dibawa ke tulungagung dan lamongan yg belum ada 150kasus. cara berfikir bu gubernur gimana?";0;0;0;0;in;628027465;1266608326076325888;Aku_SeanW;https://twitter.com/Aku_SeanW/status/1266610496733503489
Sat May 30 05:59:59 +0000 2020;1266610285864841216;"@podoradong Mendadak muncul, setelah kemarin tenggelam berita tentang beliau ketika banyak kasus covid terjadi di Surabaya. Heuheuheu..";0;0;0;0;in;4748369052;1266580530666934274;Mattayaisme;https://twitter.com/Mattayaisme/status/1266610285864841216
Sat May 30 05:59:04 +0000 2020;1266610057476747265;"Surabaya itu kota pahlawan, kotanya para pejuang. Saat ini kita sedang berjuang melawan wabah Covid-19. Tidak apa tidak ada kemeriahan di tunjungan, tidak masalah tidak ada parade di sepanjang jalan Darmo ke Tugu… https://t.co/j0ikEaMtO8";0;0;0;0;in;1130014430467506176;1266610057476747265;ini_surabaya;https://twitter.com/ini_surabaya/status/1266610057476747265
Sat May 30 05:53:10 +0000 2020;1266608571384385538;"Gubernur Sebut Surabaya Terbanyak Penambahan Kasus Baru Covid-19 - #NewNormal #surabaya #LawanCovid19  https://t.co/2sZeHIJPD3";0;0;0;0;in;1219947729155047424;1266608571384385538;zonajakarta1;https://twitter.com/zonajakarta1/status/1266608571384385538
Sat May 30 05:52:55 +0000 2020;1266608508184653824;"@DaroyRahmadan @HoofdbureauID Tau artinya?  GA USAH IKUT CAMPUR URUSAN ORANG SURABAYA. ANDA TIDAK PUNYA ANDIL APAPUN TERHADAP KORBAN CORONA, BAIK ITU MEMFASILITASI ATAU HINGGA MENGKUBURKAN JENAZAH COVID. ANDA HANYA KOMPOR PEMANAS. HANYA ORANG CEMEN YG CARI MUSUH DENGAN PROFIL PALSU BUKAN DIRINYA SENDIRI. https://t.co/oSi8RS00Bo";0;1;0;0;in;833992759;1266566847060520960;ariawino1;https://twitter.com/ariawino1/status/1266608508184653824
