created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Sep 02 00:12:56 +0000 2021;1433221365100863500;"Ketua Tim Peneliti Vaksin Merah Putih Unair Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji praklinik tahap kedua.";0;1;0;0;in;1432595489162027009;1433221331429085188;Luluk1445;https://twitter.com/Luluk1445/status/1433221365100863500
Thu Sep 02 00:12:44 +0000 2021;1433221316941733889;"BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis";0;1;0;0;in;1248925085655642112;1433221295399837698;riskadfira;https://twitter.com/riskadfira/status/1433221316941733889
Thu Sep 02 00:12:40 +0000 2021;1433221297862062084;"Berbagai jenis vaksin telah dibuat termasuk yang baru ini, Vaksin Merah Putih. Universitas Airlangga (Unair) Surabaya mengatakan bahwa vaksin Merah Putih tengah dibuat dengan memperhitungkan mutasi virus corona jenis baru.";0;1;0;0;in;1398149185057157121;1433221295794270209;emtwbtonsi;https://twitter.com/emtwbtonsi/status/1433221297862062084
Thu Sep 02 00:07:38 +0000 2021;1433220031282823172;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji";0;0;0;0;in;1410045135337910273;1433220031282823172;Kamilaaa2806;https://twitter.com/Kamilaaa2806/status/1433220031282823172
Thu Sep 02 00:03:34 +0000 2021;1433219011823628289;"mampu memperolehan emergency use authorization (EUA) dari BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;1;0;0;in;1432569139420295171;1433218969436000256;RAdibsyah;https://twitter.com/RAdibsyah/status/1433219011823628289
Thu Sep 02 00:02:24 +0000 2021;1433218715617792011;"Untuk vaksin merah putih sendiri, virus yang digunakan adalah mutant yang berasal dari Surabaya sehingga vaksin ini memiliki spesialis untuk mengatasi virus Corona yang sedang berada di Indonesia.";0;1;0;0;in;1337753644465233920;1433218703911493634;dont_call_me_i;https://twitter.com/dont_call_me_i/status/1433218715617792011
Thu Sep 02 00:00:35 +0000 2021;1433218258296057856;"8/ Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Dan saat ini peneliatian vaksin ini sudah sampai di tahap 2 Menurut data yang saya dapat Kepala Lembaga Biologi Molekuler";0;1;0;1;in;1432345326996766724;1433218251924938755;Andrew_000000;https://twitter.com/Andrew_000000/status/1433218258296057856
Thu Sep 02 00:00:18 +0000 2021;1433218187303211008;"Ketua Komite Penanganan Covid-19 Dan Pemulihan Ekonomi Nasional, Airlangga Hartanto meminta prduksi vaksis merah putih yang dikembangkan Universitas Airlangga Surabaya dipercepat. Pemerintah pun juga berharap vaksin yang diinisiasi oleh Universitas Airlangga ini bisa dipercepat.";0;0;0;0;in;1405785806497746948;1433212711685480453;Dhilaa80095897;https://twitter.com/Dhilaa80095897/status/1433218187303211008
Wed Sep 01 23:32:59 +0000 2021;1433211312272654342;"(EUA) dari BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair";0;1;0;0;in;1404687011693285376;1433211285785628672;Muchamadariff_;https://twitter.com/Muchamadariff_/status/1433211312272654342
Wed Sep 01 23:15:14 +0000 2021;1433206847511564288;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;1;0;0;in;1415306907611320324;1433206836568604673;fahmiirahman1;https://twitter.com/fahmiirahman1/status/1433206847511564288
Wed Sep 01 18:27:09 +0000 2021;1433134346676813830;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (UNAIR) Surabaya, Fedik Abdul Rahman menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;1;0;0;in;1306856230418223104;1433134339059961859;arubaito6;https://twitter.com/arubaito6/status/1433134346676813830
Wed Sep 01 16:02:03 +0000 2021;1433097833029177345;"Walikota Surabaya Erri Cahyadi. Terus Genjot Vaksin .Walaupun sudah Zona kuning.dengan Tujuan Secepatnya Surabaya Bebas Covid 19. https://t.co/khyxw4OPzg";0;0;0;2;in;1366740803926695936;1433097833029177345;choe_gus;https://twitter.com/choe_gus/status/1433097833029177345
Wed Sep 01 15:03:21 +0000 2021;1433083058173870083;"Sementara Ketua Komite Penanganan COVID-19 dan Pemulihan Ekonomi Nasional (KPC-PEN) Airlangga Hartarto  meminta produksi vaksin Merah Putih yang dikembangkan oleh Universitas Airlangga Surabaya bekerja sama dengan  Lembaga Eikjman agar dipercepat.";0;1;0;0;in;1405494418807803909;1433078585917526017;insani_raihan;https://twitter.com/insani_raihan/status/1433083058173870083
Wed Sep 01 07:29:58 +0000 2021;1432968962946437123;"Jelang PTM, 90 Siswa SMP Al Azhar Kelapa Gading Surabaya Ikuti Vaksin Covid-19 https://t.co/L5hC868o7F";0;0;0;0;in;886506570305028096;1432968962946437123;cakrawala_co;https://twitter.com/cakrawala_co/status/1432968962946437123
Wed Sep 01 01:14:54 +0000 2021;1432874573284864005;"Diskon Makan bagi yang sudah Vaksin  Begini upaya salah satu pengusaha kuliner Surabaya untuk meningkatkan animo masyarakat mencegah penularan Covid-19 https://t.co/r6qkD0DdbD  #HariJadiKe73polwan Vaksinasi Masker Melindungi https://t.co/OAP9tzVHW3";12;2;19;35;in;1219453523856781312;1432874573284864005;__FuToday;https://twitter.com/__FuToday/status/1432874573284864005
Tue Aug 31 16:21:43 +0000 2021;1432740392655482880;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;0;0;0;in;1360216184377864196;1432740392655482880;AnnesaShofa;https://twitter.com/AnnesaShofa/status/1432740392655482880
Tue Aug 31 14:55:28 +0000 2021;1432718688097083396;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;1;0;0;in;1391107334772953090;1432718626050674699;Zul2506;https://twitter.com/Zul2506/status/1432718688097083396
Tue Aug 31 14:55:21 +0000 2021;1432718658862829571;"Ketua Komite Penanganan Covid-19 dan Pemulihan Ekonomi Nasional (KPC-PEN) Airlangga Hartarto meminta produksi Vaksin Merah Putih yang dikembangkan oleh Universitas Airlangga Surabaya dipercepat.";0;1;0;0;in;1391107334772953090;1432718626050674699;Zul2506;https://twitter.com/Zul2506/status/1432718658862829571
Tue Aug 31 13:36:13 +0000 2021;1432698743078498317;"Diskon Makan bagi yang sudah Vaksin  Begini upaya salah satu pengusaha kuliner Surabaya untuk meningkatkan animo masyarakat mencegah penularan Covid-19  yuk simak penjelasan lengkapnya di video ini https://t.co/zNg18vTUYy";0;0;4;12;in;1219453523856781312;1432698743078498317;__FuToday;https://twitter.com/__FuToday/status/1432698743078498317
Tue Aug 31 13:34:31 +0000 2021;1432698315284570126;"Diskon Makan bagi yang sudah Vaksin  Begini upaya salah satu pengusaha kuliner Surabaya untuk meningkatkan animo masyarakat mencegah penularan Covid-19  yuk simak penjelasan lengkapnya divideo ini  https://t.co/wxS6htRu6H  @DivHumas_Polri @indo_pol   #diskonkulinervaksin https://t.co/e8zT9z62yD";0;0;1;11;in;185101017;1432698315284570126;HumasPoldaJatim;https://twitter.com/HumasPoldaJatim/status/1432698315284570126
Tue Aug 31 11:49:10 +0000 2021;1432671802749194240;"authorization dari BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga Surabaya menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah-";0;1;0;0;in;1432302426472599553;1432668083223601160;estehmaniseribu;https://twitter.com/estehmaniseribu/status/1432671802749194240
Tue Aug 31 09:50:16 +0000 2021;1432641883163947014;"Lantas timbul pertanyaan, bisakah vaksin merah putih melawan virus corona varian delta? Menjawab hal ini Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya Prof. Fedik Abdul Rantam";0;1;0;0;in;1432635271460253699;1432641843766775814;YusufAkmal10;https://twitter.com/YusufAkmal10/status/1432641883163947014
Tue Aug 31 09:49:10 +0000 2021;1432641603718451210;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;1;0;0;in;853849116924813313;1432641598299389959;RasyadCx;https://twitter.com/RasyadCx/status/1432641603718451210
Tue Aug 31 08:58:22 +0000 2021;1432628820255797250;"Menurut Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;0;0;0;in;1082498257060691968;1432625836570464256;fathimaaazz;https://twitter.com/fathimaaazz/status/1432628820255797250
Tue Aug 31 06:21:09 +0000 2021;1432589256149536769;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji";0;1;0;0;in;1296380436315164672;1432587558660108288;itsmicii;https://twitter.com/itsmicii/status/1432589256149536769
Tue Aug 31 04:36:39 +0000 2021;1432562955963432962;"Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji praklinik tahap kedua.";0;0;0;0;in;1420346135944732674;1432562955963432962;IkmalWardana_;https://twitter.com/IkmalWardana_/status/1432562955963432962
Tue Aug 31 03:47:05 +0000 2021;1432550484896747520;"Vaksinasi Covid-19 Wilayah Menteng  Jakarta, Pemantauan giat #vaksìnasi di Rt. 03/03 Jalan Surabaya Ujung Menteng Jakarta Pusat. (31/08/21).  @divisihumaspolri @poldametrojaya @vaksinasimerdeka @kawalcovid19tmg @PolresJakPus #divisihumaspolri #poldametrojaya #vaksin #cegahcovid19 https://t.co/GXnQrDwuUr";0;0;0;1;in;1365636125373517828;1432550484896747520;HumasMenteng;https://twitter.com/HumasMenteng/status/1432550484896747520
Tue Aug 31 03:34:13 +0000 2021;1432547247535714304;"Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji praklinik tahap kedua.";0;1;0;0;in;741990270745464832;1432543962334588932;ryyn_r;https://twitter.com/ryyn_r/status/1432547247535714304
Tue Aug 31 02:43:25 +0000 2021;1432534460327555078;"Selasa, 31 Agustus 2021,SMP Muhammadiyah 5 Surabaya mengadakan vaksinasi untuk siswa siswi. Semua Jenis vaksin itu baik, karena efektif menurunkan covid-19. Ayo segera vaksin dan segera terlindungi. Jangan lupa tetap memakai masker.  #smpmuhammadiyah5pucangsurabaya #spemmapucang https://t.co/fvA76DvAkL";0;0;0;0;in;3320884658;1432534460327555078;spemma_surabaya;https://twitter.com/spemma_surabaya/status/1432534460327555078
Mon Aug 30 18:05:23 +0000 2021;1432404092320567298;"@angkasapura172 hallo admin, info dong untuk flight dari pekanbaru ke surabaya itu berlaku pcr test nya dari tanggal tes dilakukan atau dari tanggal hasil keluar ya? lalu semisalnya vaksin covid-19 dosis 2 lengkap apa bs diganti dg antigen?";0;3;0;0;in;620835026;1432404092320567298;richkths;https://twitter.com/richkths/status/1432404092320567298
Mon Aug 30 06:49:33 +0000 2021;1432234014920740864;"15 Lokasi Terbaru Vaksin Covid Gratis di Surabaya Beserta Link Informasi Pendaftaran https://t.co/OBwWLNlK0P";0;0;0;0;in;956713512;1432234014920740864;_J_A_V_;https://twitter.com/_J_A_V_/status/1432234014920740864
Mon Aug 30 02:35:00 +0000 2021;1432169954493665280;"Upaya percepatan vaksinasi COVID-19 di Surabaya, bus vaksin mobile untuk pengunjung apartemen. FER  #SeputaiNewsRCTI #Surabaya #JawaTimur #COVID19 #Corona https://t.co/mFlVee5KBF";0;0;0;1;in;132078023;1432169954493665280;officialinews_;https://twitter.com/officialinews_/status/1432169954493665280
Mon Aug 30 02:20:44 +0000 2021;1432166364043567107;"Saleh Partaonan Daulay : Pemerataan Distribusi Vaksin Covid-19  Jadi Langkah Penting Perangi Pandemi https://t.co/2Rbbi5y7WJ via @Media Surabaya Kota";0;0;0;0;in;1368757331945611267;1432166364043567107;SindikatWartaw1;https://twitter.com/SindikatWartaw1/status/1432166364043567107
Mon Aug 30 00:50:56 +0000 2021;1432143766144516098;"***** Serbuan Vaksin digencarkan untuk melawan Covid-19 . Swab Antigen dilakukan sebelum Vaksin untuk memastikan semuanya sehat tanpa gejala. Masyarakat Sehat, Surabaya Semangat. https://t.co/OmRTnVJ7FN";0;0;0;0;in;974114438;1432143766144516098;kabarmarkus;https://twitter.com/kabarmarkus/status/1432143766144516098
Sun Aug 29 01:21:25 +0000 2021;1431789048234790914;"Coba deh kasus begini kudu ada edukasinya, terutama daerah Surabaya. Saya sempat ke daerah bungkal, sambikerep, sby barat. Banyak warga dsitu anti vaksin dan ga percaya corona. Padahal angka kematian disitu lumayan tinggi karena covid. Tolong ada yang mengedukasi @e100ss";0;0;0;0;in;1251443852524707841;1431789048234790914;PenikmatEsTeh1;https://twitter.com/PenikmatEsTeh1/status/1431789048234790914
Sat Aug 28 04:17:17 +0000 2021;1431470918639886336;"Saya tuh senang hidup di Surabaya yang pemerintahnya sangat antusias dengan program vaksinasi COVID-19 ini. Jadi, kalau kalian ada di Surabaya dan sekitarnya,  yuk kita vaksin dan yang #sudahvaksintetap3M sambil memberi edukasi juga ke orang lain";0;0;0;2;in;264790922;1431470918639886336;amma_chemist;https://twitter.com/amma_chemist/status/1431470918639886336
Sat Aug 28 03:24:45 +0000 2021;1431457699359719428;"4 Juta Dosis Vaksin Sehari, Pemerintah Kembali Datangkan 62,6 Juta Dosis Vaksin Covid-19 https://t.co/s8JY1GC8es via @Media Surabaya Kota";0;0;0;1;in;1368757331945611267;1431457699359719428;SindikatWartaw1;https://twitter.com/SindikatWartaw1/status/1431457699359719428
Sat Aug 28 02:29:01 +0000 2021;1431443674114629632;"Ketua DPD RI : Metode Penyaluran Vaksin Covid-19 Ke Daerah Perlu Diperbaiki https://t.co/ggtlN4kq7U via @Media Surabaya Kota";0;0;0;0;in;1368757331945611267;1431443674114629632;SindikatWartaw1;https://twitter.com/SindikatWartaw1/status/1431443674114629632
Fri Aug 27 12:15:49 +0000 2021;1431228958431866883;"Surabaya – Polrestabes Surabaya salurkan ribuan bantuan sosial berupa paket sembako melalui 22 Mobil Gerai Vaksin Merdeka untuk masyarakat yang membutuhkan akibat terdampak pandemi covid-19 dalam rangka program Jum’at berkah. https://t.co/F21LupjBML";0;2;3;8;in;1219453523856781312;1431228958431866883;__FuToday;https://twitter.com/__FuToday/status/1431228958431866883
Fri Aug 27 07:48:14 +0000 2021;1431161619535511552;"#Pemerintah Minta Masyarakat Tidak Pilih-pilih Merek Vaksin Covid-19 - Suara Surabaya #Covid #Covid19 https://t.co/XUpQ18lza3";0;0;0;0;in;3231776798;1431161619535511552;beritacovid;https://twitter.com/beritacovid/status/1431161619535511552
Fri Aug 27 04:02:14 +0000 2021;1431104746106994692;"BESTPROFIT SURABAYA INFO: Lokasi Vaksin COVID-19 Yogyakarta dan Sekitarnya, Syarat dan Cara Daftar https://t.co/uh77498DOa";0;0;0;0;in;731021229923012608;1431104746106994692;bestprofitsby;https://twitter.com/bestprofitsby/status/1431104746106994692
Thu Aug 26 12:09:56 +0000 2021;1430865088940937216;"Serbuan Vaksin COVID-19 digelar oleh TNI Angkatan Laut Koarmada II Surabaya. https://t.co/QuAUbahEJd";0;0;1;4;in;22126902;1430865088940937216;republikaonline;https://twitter.com/republikaonline/status/1430865088940937216
Thu Aug 26 05:53:30 +0000 2021;1430770360060809217;"Civitas Akademika Universitas Bhayangkara (Ubhara) Surabaya yang sudah vaksin Covid-19 sudah mencapai 60 persen. #vaksinasidosen https://t.co/DOEs6AvIva";0;0;0;0;in;79130206;1430770360060809217;jpnncom;https://twitter.com/jpnncom/status/1430770360060809217
Thu Aug 26 04:48:30 +0000 2021;1430753999070777347;"PT Equityworld Futures Surabaya: Equity World Surabaya : Administration AS sepenuhnya menyetujui vaksin COVID-19 yang dibuat oleh Pfizer https://t.co/3KOYUzcqUX";0;0;0;0;in;775919329103585280;1430753999070777347;equityworld_sby;https://twitter.com/equityworld_sby/status/1430753999070777347
Thu Aug 26 04:31:20 +0000 2021;1430749679000514576;"@BKNgoid Halo admin…saya dari flores dan lokasi test sy di surabaya,saya belum di vaksin krena kena covid bulan juli lalu,dan saya pnya surat keterangan belum bisa divaksin dari satgas covid kabupaten…apakah itu bisa dipakai? @BKNgoid";0;0;0;0;in;1304324068447981570;1430726932237221893;IJudiztira;https://twitter.com/IJudiztira/status/1430749679000514576
Thu Aug 26 00:50:38 +0000 2021;1430694139985682432;"@mbahndi Aku nyariin vaksin buat ibu aja susahnya setengah mati, sampai akhirnya ibu kena covid, sembuh dan makin susah cari vaksin. Emang ibu tinggal di desa tapi jaraknya dari surabaya tuh cuma 2 jam. Amit amit kok pemerintah ini gak becusnya.";0;1;0;0;in;1899132109;1430450572113506308;mytusita;https://twitter.com/mytusita/status/1430694139985682432
Wed Aug 25 13:28:30 +0000 2021;1430522474924445701;"PEMKOT KOTA SURABAYA  Besok Vaksin COVID-19 dosis 1 MODERNA https://t.co/Ly8aoYlW0R";0;0;0;0;in;118056348;1430522474924445701;arifluqmanngaji;https://twitter.com/arifluqmanngaji/status/1430522474924445701
Wed Aug 25 11:59:59 +0000 2021;1430500197608558592;"Buat yg sudah vaksin di Surabaya namun sertifikat blm terbit atau data salah dapat mengadukan di https://t.co/ynjEc0kC9v Info dari @e100ss  #vaksinsurabaya #vaksin #surabaya #corona #suarasurabaya #infovaksin";0;0;1;1;in;102058279;1430500197608558592;yohanis_pieloor;https://twitter.com/yohanis_pieloor/status/1430500197608558592
Wed Aug 25 08:31:33 +0000 2021;1430447744569647109;"Pemerintah Kota Surabaya mengatakan 1,7 juta warga atau sekitar 77 persen Warga Kota Surabaya Jawa Timur sudah disuntik vaksin Covid-19 dosis pertama. https://t.co/OXWyo4zYTJ";0;0;0;1;in;2340155395;1430447744569647109;suaradotcom;https://twitter.com/suaradotcom/status/1430447744569647109
Wed Aug 25 08:09:23 +0000 2021;1430442165323243522;"Bakti Sosial Pesat Gatra Dengan Membagikan 500 Paket Sembako dan 1000 Dosis Vaksin Covid-19  #surabaya,#jawatimur,#rajawalimedia.net,#kominfo,#viral,#polrestabessurabaya,#tribunnews,#beritanewsupdate  https://t.co/rUBIU4hC2T";0;0;0;1;in;1345805435366871040;1430442165323243522;Rajawalimedia_;https://twitter.com/Rajawalimedia_/status/1430442165323243522
Wed Aug 25 06:50:00 +0000 2021;1430422188138582017;"Pemkot Surabaya menyanggupi tantangan dari Presiden Jokowi terkait vaksin COVID-19.   #merahputihcom #covid19 #vaksinasi #jokowi https://t.co/gHE4oDTXkG";0;0;0;0;in;2714869507;1430422188138582017;newsmerahputih;https://twitter.com/newsmerahputih/status/1430422188138582017
Wed Aug 25 04:34:02 +0000 2021;1430387970876461059;"Berapa jumlah warga Surabaya yang sudah vaksin COVID-19 hingga hari ini? Berikut ini data resmi dari Pemkot. #JumlahWargaSurabayayangSudahDivaksin https://t.co/GsZGeYwYug";0;0;0;1;in;79130206;1430387970876461059;jpnncom;https://twitter.com/jpnncom/status/1430387970876461059
Tue Aug 24 02:16:01 +0000 2021;1429990849081876524;"Pemerintah Kembali Datangkan Lima Juta Dosis Vaksin COVID-19 Sinovac Dalam Bentuk Jadi Tiba di Tanah Air https://t.co/4qnSI3nsFk via @Media Surabaya Kota";0;0;0;0;in;1368757331945611267;1429990849081876524;SindikatWartaw1;https://twitter.com/SindikatWartaw1/status/1429990849081876524
Tue Aug 24 02:15:32 +0000 2021;1429990728227201076;"Yonif 725/Wrg Bantu Masyarakat Konut Hadapi Covid – 19 Dengan Gelar Kegiatan Latihan dan Pemberian Vaksin https://t.co/KAW0ev8tEf via @Media Surabaya Kota";0;0;0;0;in;1368757331945611267;1429990728227201076;SindikatWartaw1;https://twitter.com/SindikatWartaw1/status/1429990728227201076
Fri Aug 20 11:33:44 +0000 2021;1428681654097244170;"Keinginan Indonesia untuk bisa menghasilkan vaksin Covid-19 sendiri tampaknya semakin nyata.  https://t.co/3uwL4sgBCS  #Vaksin #VaksinasiCovid19 #UNAIR @hai_unair #UniversitasAirlangga #surabaya #COVID19 #coronavirus #Corona";0;0;0;0;in;577908053;1428681654097244170;mainmainid_;https://twitter.com/mainmainid_/status/1428681654097244170
Fri Aug 20 11:19:59 +0000 2021;1428678193704099854;"Prajurit Yonkes 2 Mar Pasmar 2 dilibatkan langsung dalam mendukung pemberian vaksinasi Covid-19 tahap 2 jenis Cinovac Vaksin kepada Keluarga Besar Tentara (KBT) yang dilaksanakan di Yonkes 2 Mar, Kesatrian Soetedi Senaputra Karangpilang, Surabaya. Jumat (20/08/2021). https://t.co/2f2sMmQxkH";0;0;0;4;in;1029939647835648001;1428678193704099854;marinir_tni_al;https://twitter.com/marinir_tni_al/status/1428678193704099854
Thu Aug 19 14:00:00 +0000 2021;1428356073954676736;"Tim peneliti vaksin Merah Putih Universitas Airlangga (@Unair_Official), Surabaya, menguji coba vaksin terhadap varian Delta (B.1617.2) di mana hasil sejauh ini cukup baik sehingga memberikan harapan terhadap penanganan pandemi Covid-19. #Nusantara https://t.co/T8I86RlP2v";0;0;1;3;in;155456716;1428356073954676736;KompasKlasika;https://twitter.com/KompasKlasika/status/1428356073954676736
Thu Aug 19 10:03:02 +0000 2021;1428296440158187525;"Dua pemain Persebaya Surabaya belum diizinkan melakukan vaksin Covid-19. Mereka terkendala usia.. #Persebaya https://t.co/7xlMAELOS9";0;0;0;0;in;79130206;1428296440158187525;jpnncom;https://twitter.com/jpnncom/status/1428296440158187525
Thu Aug 19 10:00:14 +0000 2021;1428295734013480962;"1.000 dosis vaksin COVID-19 sasar ibu hamil di Surabaya via @radiomercury96 https://t.co/dws183En8I";0;0;0;0;in;102267519;1428295734013480962;radiomercury96;https://twitter.com/radiomercury96/status/1428295734013480962
Thu Aug 19 07:16:23 +0000 2021;1428254502344265729;"1.000 Ibu Hamil di Surabaya Disuntik Vaksin Covid-19 https://t.co/cuE9cX5SGV";0;0;0;1;in;2392460208;1428254502344265729;jawapos;https://twitter.com/jawapos/status/1428254502344265729
Wed Aug 18 18:58:26 +0000 2021;1428068788990136322;"Mobil Gerai Vaksin Diserbu Warga di Kampung Tangguh Wani Covid-19 Surabaya #polripresisi #mobilvaksin https://t.co/iHb5wtNUsW";0;0;0;1;in;742830794;1428068788990136322;Polripresisi;https://twitter.com/Polripresisi/status/1428068788990136322
Wed Aug 18 14:46:06 +0000 2021;1428005288821460997;"Polda Jawa Timur menggandeng supporter Persebaya Surabaya, Bonek, untuk menyalurkan 1.000 dosis vaksin Covid-19 di Jalan Bagong Ginayan, Kota Surabaya.  Berita selengkapnya: https://t.co/ZBQUQtjeiX  #ragamindonesia #beritaterkini #informasihariini #bonek";0;0;0;0;in;1359379811353853958;1428005288821460997;RAGAMINDONESIA9;https://twitter.com/RAGAMINDONESIA9/status/1428005288821460997
Wed Aug 18 04:21:28 +0000 2021;1427848094469681152;"#RumahSehatSurabaya  Vaksin Covid pada Ibu Hamil Bersama narasumber: 1. Dr. dr. M. Aldika Ilham Akbar, SpOG ( K ) 2. dr. Hanifa Erlin Dharmayanti, SpOG, MM Yuk, ikuti perbincangan Yanti Lestary dan Ellen Pratiwi di Rumah Sehat Surabaya dari jam 11.00-12.00 https://t.co/VtxU2Gsqla";0;0;0;0;in;102267519;1427848094469681152;radiomercury96;https://twitter.com/radiomercury96/status/1427848094469681152
Tue Aug 17 10:08:06 +0000 2021;1427572939239559171;"Sebanyak 1.000 Bonek, suporter fanatik Persebaya Surabaya menjalani vaksinasi COVID-19 di warkop Pitulikur jalan Bagong Surabaya. Vaksinasi ini bertajuk "Bonek Wani Vaksin Menuju Indonesia Tangguh, Indonesia Tumbuh". https://t.co/JyRINWjYKX";1;0;9;24;in;1186946650595418116;1427572939239559171;voidotid;https://twitter.com/voidotid/status/1427572939239559171
Tue Aug 17 08:18:45 +0000 2021;1427545422097096707;"Kapolda Jatim Launching Mobil Respon Vaksin Keliling Kota Surabaya dalam rangka mendukung Percepatan Penanganan Covid-19 dan Pemulihan Ekonomi Nasional Senin, 16 Agustus 2021 di Tugu Pahlawan Surabaya  #PolriPresisi76thnRI Tangguh Tumbuh Indonesiaku https://t.co/9J251RorPg";1;0;0;0;in;1373503616091230214;1427545422097096707;PolsekSooko2;https://twitter.com/PolsekSooko2/status/1427545422097096707
Tue Aug 17 04:39:54 +0000 2021;1427490346418589696;"#Repost @PolresProboKota  ・・・ Kapolda Jatim Launching Mobil Respon Vaksin Keliling Kota Surabaya dalam rangka mendukung Percepatan Penanganan Covid-19 dan Pemulihan Ekonomi Nasional Senin, 16 Agustus 2021 di Tugu Pahlawan Surabaya  #PolriPresisi76thnRI https://t.co/wZRw8UuHo6";0;0;0;0;in;868478716787048448;1427490346418589696;polsek_wonoasih;https://twitter.com/polsek_wonoasih/status/1427490346418589696
Tue Aug 17 03:02:06 +0000 2021;1427465733936611329;"Kapolda Jatim Launching Mobil Respon Vaksin Keliling Kota Surabaya dalam rangka mendukung Percepatan Penanganan Covid-19 dan Pemulihan Ekonomi Nasional Senin, 16 Agustus 2021 di Tugu Pahlawan Surabaya  #PolriPresisi76thnRI Tangguh Tumbuh Indonesiaku https://t.co/mGsoihWyNc";13;8;50;78;in;185101017;1427465733936611329;HumasPoldaJatim;https://twitter.com/HumasPoldaJatim/status/1427465733936611329
Mon Aug 16 13:13:59 +0000 2021;1427257330047983617;"Dengan adanya Mobil Respon Cepat Vaksin Keliling Kota Surabaya ini, diharapkan akan mempercepat proses vaksinasi dan Kota Surabaya bisa mencapai herd immunity atau kekebalan kelompok, sebagai salah satu ikhtiar dalam memutus rantai penyebaran Covid-19 😊 https://t.co/DdGxFOcQUk";0;2;3;4;in;288692148;1427257243364249609;SapawargaSby;https://twitter.com/SapawargaSby/status/1427257330047983617
